(0,13),(1,7),(2,10),(3,18),(4,12),(5,13),(6,9),(7,11),(8,13),(9,6),(10,11),(11,10),(12,9),(13,7),(14,6),(15,11),(16,16),(17,12),(18,9),(19,8),(20,10),(21,9),(22,15),(23,8),(24,11),(25,13),(26,15),(27,6),(28,11),(29,14),(30,14),(31,7),(32,7),(33,6),(34,4),(35,7),(36,12),(37,11),(38,19),(39,13),(40,10),(41,12),(42,7),(43,15),(44,10),(45,11),(46,13),(47,4),(48,15),(49,9),(50,13),(51,5),(52,12),(53,16),(54,8),(55,8),(56,13),(57,6),(58,9),(59,8),(60,8),(61,9),(62,9),(63,11),(64,3),(65,9),(66,11),(67,9),(68,10),(69,7),(70,9),(71,9),(72,12),(73,11),(74,6),(75,7),(76,11),(77,9),(78,9),(79,10),(80,20),(81,8),(82,8),(83,15),(84,6),(85,7),(86,7),(87,11),(88,4),(89,5),(90,11),(91,11),(92,12),(93,12),(94,6),(95,8),(96,15),(97,11),(98,10),(99,7)
(0,9),(1,7),(2,15),(3,13),(4,9),(5,12),(6,4),(7,15),(8,13),(9,5),(10,17),(11,9),(12,11),(13,6),(14,8),(15,8),(16,10),(17,14),(18,10),(19,12),(20,10),(21,8),(22,12),(23,16),(24,8),(25,8),(26,6),(27,13),(28,13),(29,13),(30,7),(31,10),(32,12),(33,12),(34,7),(35,6),(36,10),(37,13),(38,5),(39,13),(40,7),(41,8),(42,15),(43,7),(44,9),(45,13),(46,5),(47,11),(48,7),(49,8),(50,9),(51,7),(52,11),(53,10),(54,10),(55,6),(56,7),(57,5),(58,3),(59,11),(60,10),(61,13),(62,11),(63,13),(64,8),(65,12),(66,11),(67,10),(68,13),(69,11),(70,10),(71,17),(72,11),(73,13),(74,9),(75,7),(76,7),(77,10),(78,11),(79,11),(80,7),(81,7),(82,14),(83,13),(84,14),(85,10),(86,12),(87,13),(88,8),(89,8),(90,11),(91,12),(92,3),(93,10),(94,9),(95,9),(96,8),(97,14),(98,9),(99,13)
(0,12),(1,13),(2,13),(3,15),(4,9),(5,12),(6,8),(7,12),(8,8),(9,8),(10,5),(11,15),(12,10),(13,11),(14,15),(15,7),(16,10),(17,9),(18,10),(19,13),(20,6),(21,9),(22,10),(23,12),(24,10),(25,14),(26,8),(27,13),(28,12),(29,11),(30,9),(31,11),(32,7),(33,7),(34,7),(35,5),(36,8),(37,13),(38,13),(39,10),(40,12),(41,9),(42,7),(43,18),(44,9),(45,12),(46,4),(47,8),(48,19),(49,8),(50,9),(51,16),(52,9),(53,10),(54,10),(55,9),(56,15),(57,9),(58,5),(59,11),(60,9),(61,12),(62,13),(63,7),(64,8),(65,8),(66,7),(67,11),(68,10),(69,8),(70,9),(71,10),(72,6),(73,5),(74,8),(75,9),(76,14),(77,6),(78,13),(79,8),(80,12),(81,11),(82,16),(83,9),(84,15),(85,8),(86,9),(87,9),(88,15),(89,11),(90,7),(91,10),(92,7),(93,8),(94,12),(95,7),(96,8),(97,11),(98,6),(99,9)
(0,10),(1,11),(2,11),(3,10),(4,9),(5,8),(6,8),(7,16),(8,10),(9,7),(10,7),(11,6),(12,13),(13,12),(14,17),(15,15),(16,12),(17,6),(18,16),(19,7),(20,14),(21,5),(22,5),(23,9),(24,9),(25,9),(26,6),(27,6),(28,4),(29,10),(30,6),(31,13),(32,10),(33,9),(34,13),(35,8),(36,6),(37,14),(38,6),(39,9),(40,10),(41,8),(42,10),(43,5),(44,8),(45,13),(46,16),(47,8),(48,18),(49,4),(50,11),(51,5),(52,10),(53,12),(54,11),(55,7),(56,9),(57,13),(58,10),(59,13),(60,12),(61,14),(62,11),(63,6),(64,8),(65,15),(66,10),(67,7),(68,10),(69,13),(70,10),(71,13),(72,10),(73,5),(74,10),(75,5),(76,17),(77,8),(78,21),(79,10),(80,14),(81,9),(82,9),(83,11),(84,8),(85,9),(86,14),(87,7),(88,9),(89,7),(90,12),(91,8),(92,6),(93,11),(94,9),(95,16),(96,3),(97,12),(98,11),(99,17)
(0,13),(1,4),(2,11),(3,11),(4,5),(5,17),(6,11),(7,12),(8,10),(9,11),(10,7),(11,11),(12,4),(13,8),(14,12),(15,6),(16,9),(17,12),(18,9),(19,8),(20,6),(21,7),(22,9),(23,14),(24,8),(25,8),(26,10),(27,6),(28,11),(29,8),(30,6),(31,14),(32,13),(33,17),(34,5),(35,10),(36,7),(37,6),(38,13),(39,10),(40,8),(41,7),(42,14),(43,12),(44,11),(45,12),(46,15),(47,17),(48,7),(49,11),(50,4),(51,9),(52,8),(53,8),(54,13),(55,13),(56,5),(57,13),(58,8),(59,11),(60,7),(61,14),(62,20),(63,14),(64,10),(65,10),(66,9),(67,12),(68,9),(69,9),(70,20),(71,13),(72,12),(73,6),(74,9),(75,8),(76,5),(77,14),(78,8),(79,8),(80,11),(81,10),(82,11),(83,11),(84,9),(85,7),(86,9),(87,6),(88,8),(89,10),(90,10),(91,8),(92,9),(93,16),(94,10),(95,16),(96,13),(97,7),(98,9),(99,8)
(0,5),(1,6),(2,12),(3,10),(4,11),(5,10),(6,12),(7,15),(8,10),(9,13),(10,7),(11,11),(12,14),(13,10),(14,12),(15,10),(16,7),(17,12),(18,10),(19,6),(20,14),(21,9),(22,12),(23,13),(24,4),(25,14),(26,9),(27,5),(28,9),(29,13),(30,4),(31,12),(32,7),(33,14),(34,9),(35,8),(36,7),(37,4),(38,10),(39,9),(40,16),(41,8),(42,12),(43,9),(44,8),(45,6),(46,12),(47,9),(48,14),(49,9),(50,2),(51,13),(52,6),(53,8),(54,13),(55,7),(56,8),(57,11),(58,15),(59,12),(60,11),(61,11),(62,13),(63,7),(64,8),(65,8),(66,6),(67,7),(68,11),(69,9),(70,14),(71,8),(72,10),(73,8),(74,6),(75,13),(76,8),(77,8),(78,9),(79,9),(80,10),(81,9),(82,12),(83,7),(84,12),(85,14),(86,9),(87,17),(88,10),(89,16),(90,8),(91,9),(92,11),(93,18),(94,11),(95,10),(96,13),(97,13),(98,13),(99,7)
(0,12),(1,17),(2,17),(3,11),(4,7),(5,15),(6,8),(7,7),(8,8),(9,13),(10,12),(11,17),(12,14),(13,10),(14,11),(15,10),(16,9),(17,6),(18,6),(19,13),(20,11),(21,9),(22,8),(23,9),(24,10),(25,14),(26,8),(27,5),(28,12),(29,7),(30,12),(31,7),(32,7),(33,8),(34,16),(35,6),(36,9),(37,9),(38,15),(39,8),(40,10),(41,6),(42,16),(43,12),(44,7),(45,9),(46,10),(47,17),(48,6),(49,14),(50,6),(51,13),(52,10),(53,8),(54,9),(55,7),(56,10),(57,12),(58,7),(59,13),(60,11),(61,11),(62,13),(63,10),(64,8),(65,10),(66,6),(67,7),(68,11),(69,12),(70,7),(71,7),(72,11),(73,7),(74,14),(75,13),(76,11),(77,10),(78,6),(79,11),(80,6),(81,4),(82,8),(83,8),(84,10),(85,12),(86,13),(87,17),(88,10),(89,10),(90,6),(91,10),(92,10),(93,13),(94,8),(95,13),(96,5),(97,9),(98,5),(99,12)
(0,5),(1,16),(2,6),(3,3),(4,6),(5,7),(6,8),(7,10),(8,11),(9,10),(10,10),(11,10),(12,9),(13,7),(14,9),(15,13),(16,13),(17,9),(18,7),(19,11),(20,14),(21,12),(22,7),(23,7),(24,10),(25,12),(26,6),(27,4),(28,7),(29,3),(30,9),(31,7),(32,8),(33,9),(34,9),(35,17),(36,11),(37,11),(38,9),(39,6),(40,6),(41,14),(42,8),(43,10),(44,12),(45,4),(46,14),(47,10),(48,4),(49,15),(50,10),(51,12),(52,12),(53,10),(54,10),(55,10),(56,5),(57,9),(58,10),(59,7),(60,13),(61,14),(62,5),(63,11),(64,9),(65,14),(66,18),(67,10),(68,10),(69,17),(70,15),(71,10),(72,15),(73,10),(74,13),(75,12),(76,12),(77,7),(78,14),(79,12),(80,7),(81,9),(82,6),(83,16),(84,8),(85,8),(86,12),(87,16),(88,10),(89,15),(90,9),(91,11),(92,5),(93,7),(94,10),(95,12),(96,8),(97,16),(98,13),(99,11)
(0,8),(1,12),(2,10),(3,7),(4,15),(5,6),(6,11),(7,8),(8,13),(9,13),(10,8),(11,9),(12,15),(13,8),(14,13),(15,10),(16,8),(17,8),(18,15),(19,9),(20,13),(21,8),(22,13),(23,13),(24,13),(25,7),(26,10),(27,8),(28,11),(29,5),(30,5),(31,6),(32,5),(33,6),(34,15),(35,8),(36,12),(37,16),(38,10),(39,12),(40,14),(41,12),(42,12),(43,6),(44,8),(45,7),(46,9),(47,15),(48,12),(49,13),(50,8),(51,12),(52,12),(53,6),(54,4),(55,2),(56,12),(57,14),(58,7),(59,11),(60,7),(61,9),(62,12),(63,12),(64,13),(65,11),(66,16),(67,10),(68,3),(69,14),(70,8),(71,11),(72,12),(73,14),(74,8),(75,8),(76,11),(77,8),(78,7),(79,8),(80,17),(81,10),(82,11),(83,8),(84,9),(85,7),(86,11),(87,10),(88,10),(89,10),(90,12),(91,12),(92,8),(93,9),(94,10),(95,10),(96,7),(97,8),(98,12),(99,9)
(0,12),(1,5),(2,10),(3,12),(4,7),(5,9),(6,15),(7,10),(8,6),(9,10),(10,10),(11,8),(12,12),(13,12),(14,16),(15,9),(16,14),(17,5),(18,17),(19,15),(20,9),(21,13),(22,9),(23,9),(24,11),(25,13),(26,8),(27,8),(28,9),(29,13),(30,9),(31,7),(32,6),(33,9),(34,13),(35,10),(36,7),(37,14),(38,7),(39,11),(40,7),(41,14),(42,8),(43,6),(44,16),(45,6),(46,10),(47,9),(48,12),(49,14),(50,2),(51,14),(52,8),(53,10),(54,9),(55,15),(56,5),(57,8),(58,8),(59,7),(60,9),(61,11),(62,11),(63,10),(64,10),(65,12),(66,12),(67,13),(68,10),(69,6),(70,6),(71,10),(72,9),(73,10),(74,9),(75,17),(76,9),(77,11),(78,9),(79,11),(80,10),(81,15),(82,11),(83,11),(84,6),(85,9),(86,14),(87,8),(88,11),(89,13),(90,8),(91,8),(92,10),(93,12),(94,9),(95,11),(96,7),(97,9),(98,8),(99,8)
(0,17),(1,14),(2,14),(3,11),(4,13),(5,6),(6,8),(7,16),(8,7),(9,6),(10,13),(11,6),(12,9),(13,7),(14,8),(15,14),(16,8),(17,7),(18,6),(19,9),(20,9),(21,9),(22,11),(23,8),(24,12),(25,16),(26,8),(27,12),(28,11),(29,14),(30,13),(31,8),(32,10),(33,14),(34,11),(35,7),(36,8),(37,5),(38,14),(39,5),(40,10),(41,13),(42,10),(43,8),(44,11),(45,9),(46,13),(47,9),(48,12),(49,11),(50,8),(51,13),(52,9),(53,15),(54,12),(55,10),(56,13),(57,11),(58,3),(59,10),(60,9),(61,6),(62,8),(63,9),(64,12),(65,9),(66,8),(67,9),(68,13),(69,10),(70,11),(71,6),(72,12),(73,9),(74,9),(75,14),(76,4),(77,7),(78,7),(79,18),(80,11),(81,9),(82,10),(83,13),(84,8),(85,5),(86,10),(87,10),(88,10),(89,11),(90,12),(91,11),(92,8),(93,9),(94,11),(95,8),(96,5),(97,13),(98,11),(99,11)
(0,7),(1,16),(2,15),(3,8),(4,3),(5,9),(6,8),(7,17),(8,10),(9,14),(10,7),(11,4),(12,5),(13,9),(14,9),(15,16),(16,11),(17,9),(18,6),(19,8),(20,10),(21,7),(22,10),(23,11),(24,12),(25,11),(26,8),(27,9),(28,10),(29,7),(30,7),(31,8),(32,14),(33,11),(34,13),(35,11),(36,11),(37,9),(38,9),(39,15),(40,10),(41,18),(42,11),(43,14),(44,15),(45,6),(46,14),(47,8),(48,12),(49,17),(50,9),(51,8),(52,9),(53,10),(54,7),(55,6),(56,12),(57,14),(58,10),(59,11),(60,11),(61,7),(62,10),(63,8),(64,17),(65,11),(66,12),(67,7),(68,9),(69,12),(70,7),(71,9),(72,12),(73,9),(74,11),(75,7),(76,12),(77,8),(78,9),(79,13),(80,9),(81,8),(82,5),(83,9),(84,9),(85,4),(86,12),(87,11),(88,11),(89,9),(90,9),(91,7),(92,15),(93,12),(94,3),(95,5),(96,7),(97,11),(98,12),(99,16)
(0,14),(1,2),(2,14),(3,6),(4,18),(5,10),(6,5),(7,13),(8,7),(9,12),(10,9),(11,11),(12,14),(13,13),(14,8),(15,14),(16,7),(17,10),(18,12),(19,5),(20,13),(21,10),(22,8),(23,4),(24,13),(25,12),(26,8),(27,12),(28,11),(29,13),(30,5),(31,8),(32,10),(33,11),(34,11),(35,10),(36,9),(37,7),(38,9),(39,14),(40,11),(41,18),(42,8),(43,6),(44,11),(45,10),(46,7),(47,9),(48,12),(49,6),(50,13),(51,11),(52,5),(53,14),(54,11),(55,10),(56,6),(57,9),(58,10),(59,7),(60,12),(61,5),(62,8),(63,10),(64,13),(65,11),(66,4),(67,7),(68,11),(69,6),(70,10),(71,9),(72,18),(73,7),(74,9),(75,20),(76,12),(77,10),(78,9),(79,5),(80,11),(81,11),(82,20),(83,15),(84,8),(85,7),(86,11),(87,8),(88,7),(89,11),(90,10),(91,12),(92,9),(93,12),(94,7),(95,11),(96,6),(97,12),(98,10),(99,10)
(0,12),(1,14),(2,6),(3,11),(4,11),(5,8),(6,7),(7,8),(8,14),(9,10),(10,15),(11,3),(12,4),(13,16),(14,14),(15,7),(16,6),(17,11),(18,8),(19,7),(20,8),(21,6),(22,7),(23,5),(24,11),(25,9),(26,10),(27,7),(28,6),(29,6),(30,9),(31,12),(32,6),(33,9),(34,7),(35,11),(36,9),(37,11),(38,5),(39,6),(40,12),(41,10),(42,11),(43,13),(44,14),(45,8),(46,11),(47,15),(48,10),(49,5),(50,11),(51,12),(52,4),(53,12),(54,9),(55,5),(56,12),(57,9),(58,6),(59,9),(60,8),(61,10),(62,7),(63,10),(64,12),(65,8),(66,6),(67,11),(68,13),(69,16),(70,14),(71,10),(72,15),(73,12),(74,13),(75,15),(76,12),(77,9),(78,15),(79,12),(80,16),(81,7),(82,11),(83,12),(84,8),(85,12),(86,6),(87,12),(88,9),(89,12),(90,11),(91,12),(92,13),(93,8),(94,13),(95,15),(96,16),(97,12),(98,10),(99,7)
(0,14),(1,13),(2,11),(3,10),(4,3),(5,13),(6,14),(7,6),(8,9),(9,5),(10,9),(11,10),(12,15),(13,9),(14,5),(15,2),(16,11),(17,7),(18,6),(19,13),(20,11),(21,11),(22,5),(23,10),(24,5),(25,10),(26,13),(27,6),(28,14),(29,12),(30,16),(31,10),(32,14),(33,9),(34,5),(35,10),(36,10),(37,16),(38,17),(39,10),(40,14),(41,12),(42,7),(43,12),(44,7),(45,9),(46,9),(47,8),(48,10),(49,13),(50,10),(51,7),(52,13),(53,6),(54,3),(55,9),(56,9),(57,10),(58,8),(59,15),(60,12),(61,5),(62,4),(63,8),(64,11),(65,11),(66,17),(67,11),(68,13),(69,14),(70,5),(71,13),(72,10),(73,13),(74,8),(75,12),(76,14),(77,9),(78,8),(79,9),(80,12),(81,17),(82,11),(83,14),(84,9),(85,8),(86,8),(87,11),(88,9),(89,11),(90,9),(91,13),(92,5),(93,12),(94,10),(95,13),(96,6),(97,8),(98,11),(99,6)
(0,12),(1,9),(2,12),(3,5),(4,11),(5,10),(6,7),(7,12),(8,9),(9,10),(10,10),(11,4),(12,12),(13,14),(14,7),(15,8),(16,9),(17,12),(18,12),(19,9),(20,13),(21,10),(22,11),(23,12),(24,13),(25,6),(26,10),(27,12),(28,6),(29,14),(30,11),(31,6),(32,13),(33,9),(34,9),(35,8),(36,7),(37,13),(38,12),(39,11),(40,12),(41,12),(42,9),(43,9),(44,13),(45,10),(46,8),(47,12),(48,11),(49,11),(50,5),(51,15),(52,7),(53,4),(54,17),(55,14),(56,10),(57,12),(58,6),(59,14),(60,13),(61,5),(62,12),(63,11),(64,13),(65,8),(66,16),(67,12),(68,14),(69,17),(70,9),(71,10),(72,11),(73,12),(74,13),(75,10),(76,5),(77,5),(78,8),(79,6),(80,6),(81,13),(82,6),(83,10),(84,11),(85,12),(86,9),(87,8),(88,5),(89,15),(90,7),(91,4),(92,10),(93,7),(94,6),(95,9),(96,19),(97,8),(98,8),(99,6)
(0,7),(1,10),(2,6),(3,14),(4,7),(5,6),(6,2),(7,10),(8,14),(9,6),(10,9),(11,11),(12,16),(13,10),(14,8),(15,9),(16,11),(17,11),(18,14),(19,10),(20,11),(21,7),(22,13),(23,13),(24,9),(25,18),(26,14),(27,10),(28,7),(29,17),(30,9),(31,16),(32,8),(33,11),(34,5),(35,11),(36,11),(37,13),(38,8),(39,16),(40,17),(41,9),(42,12),(43,9),(44,13),(45,10),(46,12),(47,9),(48,10),(49,10),(50,10),(51,8),(52,6),(53,9),(54,9),(55,8),(56,14),(57,8),(58,8),(59,11),(60,9),(61,9),(62,7),(63,15),(64,8),(65,8),(66,9),(67,7),(68,9),(69,9),(70,11),(71,6),(72,6),(73,16),(74,7),(75,11),(76,18),(77,13),(78,15),(79,6),(80,6),(81,9),(82,11),(83,13),(84,11),(85,6),(86,8),(87,7),(88,12),(89,9),(90,7),(91,12),(92,9),(93,7),(94,6),(95,11),(96,12),(97,4),(98,14),(99,7)
(0,13),(1,8),(2,13),(3,8),(4,13),(5,9),(6,6),(7,12),(8,5),(9,16),(10,12),(11,14),(12,10),(13,5),(14,8),(15,12),(16,11),(17,8),(18,8),(19,12),(20,10),(21,12),(22,6),(23,7),(24,9),(25,11),(26,11),(27,11),(28,8),(29,7),(30,13),(31,13),(32,7),(33,7),(34,5),(35,18),(36,11),(37,14),(38,8),(39,11),(40,10),(41,6),(42,14),(43,11),(44,7),(45,13),(46,15),(47,4),(48,16),(49,8),(50,11),(51,12),(52,8),(53,12),(54,20),(55,8),(56,10),(57,4),(58,9),(59,13),(60,13),(61,12),(62,15),(63,6),(64,11),(65,5),(66,11),(67,12),(68,12),(69,12),(70,16),(71,7),(72,11),(73,8),(74,10),(75,7),(76,4),(77,12),(78,10),(79,16),(80,12),(81,6),(82,10),(83,7),(84,9),(85,11),(86,8),(87,10),(88,7),(89,6),(90,8),(91,12),(92,5),(93,8),(94,6),(95,11),(96,4),(97,11),(98,19),(99,7)
(0,5),(1,7),(2,6),(3,6),(4,11),(5,9),(6,9),(7,7),(8,14),(9,10),(10,5),(11,11),(12,11),(13,9),(14,10),(15,8),(16,10),(17,14),(18,9),(19,15),(20,12),(21,7),(22,7),(23,9),(24,10),(25,5),(26,6),(27,6),(28,19),(29,15),(30,5),(31,11),(32,14),(33,5),(34,8),(35,9),(36,12),(37,10),(38,6),(39,12),(40,23),(41,13),(42,14),(43,11),(44,9),(45,9),(46,9),(47,10),(48,9),(49,9),(50,6),(51,15),(52,5),(53,11),(54,10),(55,6),(56,10),(57,12),(58,12),(59,9),(60,16),(61,14),(62,10),(63,7),(64,11),(65,9),(66,10),(67,6),(68,10),(69,14),(70,12),(71,13),(72,10),(73,9),(74,10),(75,9),(76,7),(77,7),(78,7),(79,15),(80,6),(81,20),(82,12),(83,10),(84,9),(85,12),(86,8),(87,9),(88,15),(89,12),(90,10),(91,12),(92,10),(93,5),(94,12),(95,8),(96,11),(97,8),(98,10),(99,9)
(0,11),(1,11),(2,7),(3,8),(4,16),(5,7),(6,5),(7,8),(8,10),(9,10),(10,8),(11,9),(12,7),(13,6),(14,14),(15,9),(16,5),(17,6),(18,15),(19,9),(20,10),(21,13),(22,12),(23,14),(24,11),(25,10),(26,17),(27,7),(28,9),(29,12),(30,11),(31,14),(32,9),(33,11),(34,7),(35,13),(36,10),(37,16),(38,12),(39,10),(40,10),(41,7),(42,14),(43,9),(44,8),(45,9),(46,17),(47,17),(48,11),(49,10),(50,11),(51,12),(52,7),(53,10),(54,14),(55,10),(56,18),(57,7),(58,13),(59,9),(60,13),(61,7),(62,8),(63,13),(64,7),(65,9),(66,9),(67,15),(68,11),(69,8),(70,8),(71,7),(72,8),(73,9),(74,7),(75,9),(76,3),(77,15),(78,13),(79,10),(80,7),(81,9),(82,5),(83,14),(84,11),(85,9),(86,5),(87,8),(88,5),(89,9),(90,13),(91,12),(92,9),(93,9),(94,9),(95,14),(96,8),(97,7),(98,10),(99,6)
(0,10),(1,11),(2,11),(3,14),(4,10),(5,14),(6,9),(7,11),(8,9),(9,12),(10,7),(11,14),(12,10),(13,9),(14,7),(15,8),(16,7),(17,20),(18,13),(19,7),(20,3),(21,11),(22,11),(23,13),(24,7),(25,11),(26,7),(27,7),(28,11),(29,8),(30,6),(31,13),(32,10),(33,13),(34,9),(35,9),(36,12),(37,9),(38,8),(39,10),(40,6),(41,12),(42,10),(43,10),(44,7),(45,7),(46,11),(47,16),(48,14),(49,15),(50,9),(51,12),(52,8),(53,10),(54,6),(55,7),(56,5),(57,7),(58,6),(59,10),(60,5),(61,9),(62,11),(63,15),(64,13),(65,10),(66,18),(67,5),(68,10),(69,14),(70,10),(71,9),(72,14),(73,12),(74,7),(75,12),(76,11),(77,13),(78,9),(79,9),(80,11),(81,13),(82,13),(83,10),(84,12),(85,6),(86,11),(87,14),(88,5),(89,9),(90,7),(91,9),(92,11),(93,9),(94,4),(95,5),(96,17),(97,5),(98,13),(99,11)
(0,10),(1,16),(2,15),(3,9),(4,9),(5,11),(6,12),(7,14),(8,8),(9,10),(10,13),(11,9),(12,12),(13,13),(14,12),(15,13),(16,7),(17,10),(18,6),(19,10),(20,4),(21,10),(22,9),(23,10),(24,10),(25,12),(26,9),(27,7),(28,9),(29,13),(30,7),(31,7),(32,6),(33,12),(34,12),(35,10),(36,9),(37,7),(38,10),(39,15),(40,11),(41,4),(42,6),(43,15),(44,10),(45,4),(46,7),(47,9),(48,9),(49,10),(50,10),(51,11),(52,11),(53,9),(54,12),(55,10),(56,10),(57,9),(58,15),(59,9),(60,9),(61,10),(62,12),(63,6),(64,11),(65,13),(66,10),(67,11),(68,9),(69,9),(70,9),(71,10),(72,5),(73,12),(74,6),(75,13),(76,11),(77,7),(78,5),(79,4),(80,15),(81,16),(82,12),(83,16),(84,9),(85,8),(86,12),(87,16),(88,10),(89,13),(90,15),(91,4),(92,8),(93,8),(94,9),(95,11),(96,8),(97,8),(98,11),(99,11)
(0,11),(1,10),(2,12),(3,11),(4,3),(5,8),(6,14),(7,16),(8,13),(9,5),(10,6),(11,12),(12,7),(13,7),(14,3),(15,9),(16,10),(17,4),(18,9),(19,6),(20,11),(21,5),(22,11),(23,12),(24,9),(25,16),(26,16),(27,10),(28,8),(29,10),(30,13),(31,8),(32,9),(33,10),(34,12),(35,9),(36,11),(37,14),(38,10),(39,12),(40,11),(41,7),(42,9),(43,10),(44,3),(45,6),(46,12),(47,4),(48,12),(49,15),(50,8),(51,10),(52,8),(53,14),(54,4),(55,12),(56,8),(57,10),(58,14),(59,14),(60,4),(61,16),(62,13),(63,10),(64,8),(65,10),(66,7),(67,14),(68,5),(69,8),(70,14),(71,9),(72,9),(73,10),(74,12),(75,10),(76,13),(77,4),(78,13),(79,12),(80,13),(81,10),(82,7),(83,6),(84,7),(85,7),(86,10),(87,12),(88,11),(89,6),(90,12),(91,8),(92,10),(93,14),(94,10),(95,15),(96,18),(97,11),(98,14),(99,15)
(0,10),(1,5),(2,7),(3,9),(4,4),(5,10),(6,8),(7,14),(8,8),(9,3),(10,13),(11,15),(12,18),(13,8),(14,6),(15,10),(16,10),(17,6),(18,13),(19,6),(20,11),(21,12),(22,10),(23,14),(24,9),(25,7),(26,12),(27,5),(28,12),(29,15),(30,12),(31,8),(32,14),(33,10),(34,16),(35,12),(36,15),(37,17),(38,15),(39,9),(40,12),(41,9),(42,9),(43,10),(44,8),(45,12),(46,13),(47,19),(48,10),(49,12),(50,5),(51,7),(52,13),(53,12),(54,5),(55,3),(56,7),(57,10),(58,7),(59,9),(60,9),(61,9),(62,13),(63,9),(64,10),(65,10),(66,7),(67,11),(68,10),(69,9),(70,9),(71,5),(72,8),(73,11),(74,7),(75,16),(76,8),(77,13),(78,9),(79,14),(80,7),(81,5),(82,13),(83,12),(84,12),(85,15),(86,10),(87,10),(88,6),(89,8),(90,8),(91,9),(92,6),(93,8),(94,10),(95,12),(96,13),(97,6),(98,13),(99,10)
(0,6),(1,10),(2,9),(3,7),(4,7),(5,7),(6,7),(7,5),(8,10),(9,10),(10,10),(11,13),(12,9),(13,7),(14,8),(15,6),(16,8),(17,11),(18,8),(19,8),(20,10),(21,5),(22,10),(23,11),(24,11),(25,8),(26,10),(27,12),(28,5),(29,13),(30,14),(31,10),(32,7),(33,12),(34,13),(35,5),(36,14),(37,7),(38,9),(39,5),(40,7),(41,15),(42,6),(43,9),(44,16),(45,13),(46,12),(47,7),(48,12),(49,11),(50,16),(51,7),(52,18),(53,11),(54,12),(55,7),(56,12),(57,16),(58,5),(59,19),(60,8),(61,10),(62,10),(63,9),(64,12),(65,13),(66,8),(67,18),(68,8),(69,10),(70,11),(71,10),(72,5),(73,13),(74,4),(75,11),(76,10),(77,14),(78,13),(79,12),(80,10),(81,11),(82,8),(83,12),(84,12),(85,10),(86,10),(87,10),(88,7),(89,7),(90,10),(91,13),(92,9),(93,10),(94,6),(95,13),(96,7),(97,11),(98,12),(99,15)
(0,7),(1,10),(2,15),(3,11),(4,12),(5,13),(6,14),(7,15),(8,10),(9,7),(10,9),(11,7),(12,8),(13,7),(14,13),(15,7),(16,6),(17,7),(18,14),(19,11),(20,10),(21,10),(22,13),(23,10),(24,11),(25,15),(26,14),(27,15),(28,14),(29,14),(30,18),(31,9),(32,8),(33,11),(34,13),(35,8),(36,10),(37,9),(38,6),(39,11),(40,9),(41,7),(42,6),(43,11),(44,9),(45,9),(46,4),(47,8),(48,9),(49,8),(50,8),(51,5),(52,8),(53,13),(54,14),(55,8),(56,9),(57,14),(58,8),(59,5),(60,15),(61,7),(62,11),(63,4),(64,13),(65,11),(66,7),(67,10),(68,12),(69,10),(70,8),(71,10),(72,10),(73,11),(74,5),(75,12),(76,16),(77,10),(78,10),(79,9),(80,10),(81,7),(82,12),(83,9),(84,8),(85,11),(86,13),(87,12),(88,7),(89,12),(90,7),(91,13),(92,8),(93,11),(94,7),(95,9),(96,11),(97,8),(98,12),(99,8)
(0,12),(1,10),(2,8),(3,10),(4,19),(5,7),(6,12),(7,9),(8,11),(9,8),(10,9),(11,8),(12,11),(13,7),(14,10),(15,11),(16,14),(17,15),(18,19),(19,9),(20,11),(21,12),(22,15),(23,8),(24,8),(25,11),(26,12),(27,6),(28,10),(29,13),(30,10),(31,12),(32,8),(33,13),(34,10),(35,12),(36,6),(37,12),(38,13),(39,6),(40,9),(41,5),(42,8),(43,6),(44,6),(45,8),(46,6),(47,16),(48,16),(49,12),(50,9),(51,7),(52,6),(53,5),(54,4),(55,12),(56,9),(57,13),(58,12),(59,8),(60,11),(61,10),(62,9),(63,9),(64,8),(65,11),(66,9),(67,10),(68,11),(69,11),(70,11),(71,9),(72,11),(73,6),(74,7),(75,14),(76,11),(77,12),(78,17),(79,7),(80,8),(81,15),(82,12),(83,10),(84,11),(85,3),(86,5),(87,8),(88,15),(89,11),(90,9),(91,13),(92,10),(93,7),(94,9),(95,5),(96,8),(97,7),(98,12),(99,14)
